1.315000000000000169e+00,1.324000000000000066e+00,2.035999999999999943e+01,-8.389999999999997460e-02,5.756521739130435189e-02,5.717391304347826941e-02,8.852173913043478448e-01
1.790999999999999925e+00,2.546999999999999709e+00,2.366000000000000014e+01,7.986785714285714322e-02,9.096428571428570586e-02,6.396428571428570964e-02,8.449999999999999734e-01
1.838000000000000078e+00,1.921000000000000041e+00,2.024099999999999966e+01,-2.795416666666666883e-02,8.004166666666666374e-02,7.658333333333333659e-02,8.433749999999999858e-01
3.201000000000000068e+00,2.359000000000000430e+00,3.843900000000001427e+01,1.226136363636363795e-02,5.361363636363637025e-02,7.274999999999999523e-02,8.736136363636366475e-01
2.632000000000000561e+00,3.115000000000000213e+00,7.225199999999999534e+01,1.821604938271604787e-02,3.845679012345679104e-02,3.249382716049383640e-02,8.919999999999999041e-01
3.508999999999999897e+00,1.211000000000000076e+00,2.428200000000000358e+01,-2.696580645161290035e-01,3.906451612903225762e-02,1.131935483870967762e-01,7.832903225806452374e-01
2.845999999999999641e+00,4.349000000000000199e+00,4.080700000000000216e+01,7.233999999999998765e-02,8.698000000000000176e-02,5.691999999999999144e-02,8.161400000000000876e-01
4.716000000000001080e+00,2.490000000000000213e+00,4.979299999999999926e+01,1.689999999999999836e-02,4.220338983050847537e-02,7.993220338983052231e-02,8.439491525423729046e-01
2.018000000000000238e+00,1.943000000000000060e+00,1.704100000000000037e+01,-3.441304347826086574e-02,8.447826086956522484e-02,8.773913043478262508e-02,7.409130434782609242e-01
2.892000000000000348e+00,2.174000000000000377e+00,5.893399999999999750e+01,5.649999999999997038e-03,3.396875000000000588e-02,4.518750000000000544e-02,9.208437499999999609e-01
4.644000000000000128e+00,2.572000000000000064e+00,3.678099999999999881e+01,-1.652545454545454318e-01,5.845454545454545348e-02,1.055454545454545534e-01,8.359318181818181648e-01
4.222000000000003084e+00,1.529000000000000137e+00,7.024900000000002365e+01,-7.204868421052632033e-02,2.011842105263158056e-02,5.555263157894740900e-02,9.243289473684214164e-01
2.453000000000000291e+00,1.574999999999999734e+00,1.497400000000000020e+01,-1.553999999999999826e-01,8.289473684210524329e-02,1.291052631578947507e-01,7.881052631578947532e-01
6.417000000000001592e+00,1.026000000000000023e+00,6.155700000000001637e+01,-2.114405797101449325e-01,1.486956521739130413e-02,9.300000000000002709e-02,8.921304347826088943e-01
1.562000000000000055e+00,4.260000000000000453e-01,1.701200000000000045e+01,-9.261052631578946259e-02,2.242105263157894920e-02,8.221052631578947001e-02,8.953684210526315912e-01
3.167000000000000259e+00,9.260000000000000453e-01,1.690700000000000003e+01,-4.622380952380953367e-01,4.409523809523809706e-02,1.508095238095238100e-01,8.050952380952380860e-01
7.164999999999997371e+00,2.829000000000000625e+00,7.600900000000001455e+01,-1.400127906976744163e-01,3.289534883720930669e-02,8.331395348837206116e-02,8.838255813953490581e-01
2.307999999999999829e+00,2.362000000000000099e+00,3.333199999999999363e+01,8.460526315789463486e-03,6.215789473684210642e-02,6.073684210526315158e-02,8.771578947368419144e-01
3.189999999999999503e-01,1.078999999999999959e+00,1.060299999999999976e+01,2.445583333333333498e-01,8.991666666666665864e-02,2.658333333333333034e-02,8.835833333333332762e-01
5.159999999999999032e-01,1.943000000000000282e+00,2.753999999999999915e+01,1.595600000000000074e-01,6.476666666666668071e-02,1.719999999999999654e-02,9.179999999999999272e-01
1.792000000000000037e+00,1.485000000000000098e+00,2.372400000000000020e+01,-1.674814814814814048e-02,5.500000000000000028e-02,6.637037037037037124e-02,8.786666666666667069e-01
7.469999999999999973e-01,1.000999999999999890e+00,1.425000000000000178e+01,4.853125000000001188e-02,6.256249999999999312e-02,4.668749999999999983e-02,8.906250000000001110e-01
7.520000000000000018e-01,3.461000000000000298e+00,2.978699999999999903e+01,1.733294117647058985e-01,1.017941176470588266e-01,2.211764705882353008e-02,8.760882352941176121e-01
3.269999999999999574e-01,4.919999999999999929e-01,1.218099999999999739e+01,3.761538461538482814e-03,3.784615384615384881e-02,2.515384615384615163e-02,9.369999999999998330e-01
1.989999999999999769e+00,1.791000000000000147e+00,2.021899999999999764e+01,-5.899999999999999689e-02,7.462500000000001077e-02,8.291666666666665242e-02,8.424583333333331980e-01
6.010000000000000675e+00,4.054000000000001158e+00,6.293599999999999994e+01,-1.069479452054794277e-01,5.553424657534248438e-02,8.232876712328768276e-02,8.621369863013698120e-01
1.444999999999999840e+00,4.279999999999999916e-01,1.112599999999999945e+01,-2.599076923076923396e-01,3.292307692307692296e-02,1.111538461538461448e-01,8.558461538461538121e-01
2.683000000000000274e+00,2.551000000000000156e+00,2.776600000000000534e+01,3.300606060606060127e-02,7.730303030303030398e-02,8.130303030303030754e-02,8.413939393939395828e-01
1.572999999999999954e+00,9.170000000000000373e-01,1.650999999999999801e+01,-1.182947368421052581e-01,4.826315789473684115e-02,8.278947368421052388e-02,8.689473684210525795e-01
3.931000000000000050e+00,1.619999999999999662e+00,1.844800000000000040e+01,-2.451666666666666439e-01,6.749999999999999056e-02,1.637916666666666687e-01,7.686666666666667203e-01
1.347000000000000197e+00,1.665999999999999925e+00,2.198799999999999955e+01,1.200639999999999902e-01,6.663999999999999091e-02,5.388000000000001122e-02,8.795199999999999685e-01
1.750000000000000167e-01,6.650000000000000355e-01,1.415899999999999892e+01,1.507466666666666677e-01,4.433333333333333570e-02,1.166666666666666720e-02,9.439333333333332909e-01
3.059999999999999942e-01,1.670000000000000095e-01,1.526999999999999913e+00,6.275000000000000022e-02,8.350000000000000477e-02,1.529999999999999971e-01,7.634999999999999565e-01
1.672000000000000153e+00,2.991999999999999549e+00,2.733500000000000085e+01,1.470343750000000227e-01,9.349999999999998590e-02,5.225000000000000477e-02,8.542187500000000266e-01
8.609999999999999876e-01,7.580000000000000071e-01,9.382999999999999119e+00,5.349999999999999895e-02,6.890909090909090595e-02,7.827272727272727160e-02,8.529999999999998694e-01
1.701999999999999957e+00,1.185000000000000053e+00,1.511399999999999721e+01,-3.456842105263160242e-02,6.236842105263157993e-02,8.957894736842104966e-02,7.954736842105262218e-01
6.340000000000000080e-01,3.290000000000000147e-01,1.203800000000000203e+01,-5.284615384615384825e-02,2.530769230769230882e-02,4.876923076923077305e-02,9.260000000000001563e-01
4.640000000000000235e-01,7.439999999999999947e-01,1.179199999999999804e+01,1.581333333333334937e-02,4.959999999999999826e-02,3.093333333333333351e-02,7.861333333333332396e-01
2.661999999999999922e+00,2.024999999999999911e+00,2.331300000000000239e+01,-7.720357142857141308e-02,7.232142857142856429e-02,9.507142857142857062e-02,8.326071428571429900e-01
2.205000000000000071e+00,2.035999999999999588e+00,3.875900000000000034e+01,-2.401777777777778372e-02,4.524444444444443436e-02,4.900000000000000189e-02,8.613111111111111384e-01
1.002000000000000002e+00,1.344000000000000083e+00,1.065500000000000114e+01,7.449230769230770488e-02,1.033846153846153942e-01,7.707692307692307065e-02,8.196153846153847455e-01
5.352999999999999758e+00,4.461999999999999744e+00,5.018500000000000227e+01,-7.360666666666668134e-02,7.436666666666666425e-02,8.921666666666666634e-02,8.364166666666666972e-01
2.922000000000000597e+00,5.635999999999999233e+00,3.944300000000001205e+01,1.538104166666666439e-01,1.174166666666666553e-01,6.087500000000001243e-02,8.217291666666669547e-01
1.626000000000000334e+00,1.116999999999999993e+00,1.625800000000000267e+01,2.581052631578947126e-02,5.878947368421052339e-02,8.557894736842107386e-02,8.556842105263159359e-01
1.637999999999999901e+00,4.680000000000000271e-01,9.894000000000000128e+00,-4.081166666666666276e-01,3.899999999999999994e-02,1.364999999999999825e-01,8.245000000000000107e-01
5.610000000000000542e-01,1.956000000000000183e+00,2.048300000000000409e+01,1.522478260869565281e-01,8.504347826086956774e-02,2.439130434782608992e-02,8.905652173913045644e-01
1.639000000000000012e+00,3.283000000000000362e+00,2.507900000000000063e+01,1.009312500000000001e-01,1.025937500000000113e-01,5.121875000000000039e-02,7.837187500000000195e-01
4.547999999999999154e+00,3.331999999999999851e+00,4.012100000000000222e+01,-1.407940000000000025e-01,6.663999999999999091e-02,9.095999999999998531e-02,8.024200000000000221e-01
3.533000000000000362e+00,2.016000000000000014e+00,2.845199999999999818e+01,-1.545058823529411318e-01,5.929411764705882354e-02,1.039117647058823701e-01,8.368235294117646328e-01
3.200000000000000067e-02,1.240000000000000130e-01,4.842999999999999972e+00,3.585999999999999743e-01,2.480000000000000260e-02,6.400000000000000307e-03,9.686000000000000165e-01
1.527000000000000135e+00,1.249000000000000110e+00,2.522300000000000253e+01,-8.772500000000001130e-02,4.460714285714285909e-02,5.453571428571429153e-02,9.008214285714286618e-01
2.913000000000000256e+00,3.967000000000000082e+00,3.511899999999999977e+01,3.321904761904761333e-02,9.445238095238095433e-02,6.935714285714286720e-02,8.361666666666666137e-01
1.760000000000000231e+00,1.910000000000000142e+00,1.833300000000000196e+01,-2.650000000000000966e-02,8.681818181818182212e-02,8.000000000000001554e-02,8.333181818181819578e-01
1.049999999999999822e+00,1.924999999999999600e+00,2.402499999999999858e+01,9.779259259259261150e-02,7.129629629629628818e-02,3.888888888888888257e-02,8.898148148148147252e-01
1.464999999999999858e+00,4.371999999999999886e+00,2.516200000000000259e+01,1.801129032258065032e-01,1.410322580645161361e-01,4.725806451612903081e-02,8.116774193548388361e-01
3.629999999999999893e-01,1.717000000000000082e+00,1.491900000000000048e+01,2.451882352941176790e-01,1.010000000000000064e-01,2.135294117647058842e-02,8.775882352941176689e-01
8.899999999999999023e-01,1.625999999999999890e+00,1.848399999999999821e+01,1.515666666666666551e-01,7.742857142857142994e-02,4.238095238095237333e-02,8.801904761904760788e-01
8.600000000000000977e-01,3.215000000000000302e+00,2.792699999999999960e+01,2.651249999999999996e-01,1.004687500000000094e-01,2.687500000000000305e-02,8.727187499999999876e-01
2.373999999999999666e+00,1.141999999999999904e+00,1.948300000000000054e+01,-1.257434782608695956e-01,4.965217391304347500e-02,1.032173913043478164e-01,8.470869565217391539e-01
1.265000000000000124e+00,1.754999999999999893e+00,1.597900000000000098e+01,8.222631578947368902e-02,9.236842105263157188e-02,6.657894736842105698e-02,8.410000000000000808e-01
1.093999999999999861e+00,1.280000000000000249e+00,1.762500000000000000e+01,2.717000000000000665e-02,6.400000000000001521e-02,5.469999999999999168e-02,8.812499999999999778e-01
2.764999999999999680e+00,1.233999999999999986e+00,1.699799999999999756e+01,-2.838761904761905042e-01,5.876190476190475825e-02,1.316666666666666541e-01,8.094285714285712752e-01
0.000000000000000000e+00,1.459999999999999909e-01,8.539999999999999813e-01,5.858999999999999764e-01,1.459999999999999909e-01,0.000000000000000000e+00,8.539999999999999813e-01
2.351000000000000423e+00,1.308000000000000052e+00,2.134099999999999753e+01,-2.053959999999999675e-01,5.232000000000000539e-02,9.404000000000001247e-02,8.536399999999999544e-01
4.513999999999999346e+00,2.734999999999999876e+00,5.775399999999999778e+01,-7.697538461538459831e-02,4.207692307692307426e-02,6.944615384615383802e-02,8.885230769230768599e-01
4.144000000000000128e+00,4.341999999999999638e+00,4.251500000000000057e+01,-3.395490196078430195e-02,8.513725490196077939e-02,8.125490196078431759e-02,8.336274509803921484e-01
1.137099999999999866e+01,1.069199999999999662e+01,9.593800000000000239e+01,2.586610169491526320e-02,9.061016949152539413e-02,9.636440677966100210e-02,8.130338983050847679e-01
3.352999999999999314e+00,8.502000000000000668e+00,5.714599999999999369e+01,1.716971014492753855e-01,1.232173913043478342e-01,4.859420289855071601e-02,8.282028985507245977e-01
1.755000000000000115e+00,4.493000000000000327e+00,3.075300000000000011e+01,1.341729729729729537e-01,1.214324324324324439e-01,4.743243243243243368e-02,8.311621621621622102e-01
3.749000000000000554e+00,4.857999999999999652e+00,5.339199999999998880e+01,1.895806451612903204e-02,7.835483870967741016e-02,6.046774193548388326e-02,8.611612903225804860e-01
1.105299999999999905e+01,2.217999999999999972e+00,1.687270000000000323e+02,-2.978846153846153796e-02,1.218681318681318591e-02,6.073076923076922706e-02,9.270714285714287684e-01
3.299999999999999822e+00,4.224000000000001087e+00,3.947699999999999676e+01,-2.827872340425531886e-02,8.987234042553193802e-02,7.021276595744679883e-02,8.399361702127658980e-01
3.241999999999999549e+00,1.165999999999999925e+00,2.458999999999999986e+01,-1.749827586206896268e-01,4.020689655172413751e-02,1.117931034482758518e-01,8.479310344827586388e-01
3.384000000000000341e+00,1.270000000000000018e-01,1.648900000000000077e+01,-3.884400000000000075e-01,6.349999999999999742e-03,1.692000000000000171e-01,8.244500000000000162e-01
1.762000000000000011e+00,1.594999999999999973e+00,2.064400000000000190e+01,-6.349599999999998301e-02,6.379999999999999560e-02,7.048000000000000098e-02,8.257600000000000495e-01
3.786000000000000476e+00,4.616999999999999993e+00,4.659499999999999886e+01,3.133818181818181364e-02,8.394545454545454533e-02,6.883636363636363997e-02,8.471818181818181470e-01
3.221999999999999531e+00,4.149000000000000021e+00,4.462800000000000011e+01,-2.596153846153846298e-02,7.978846153846154421e-02,6.196153846153844985e-02,8.582307692307692415e-01
2.744000000000000217e+00,6.162000000000000810e+00,4.009600000000001074e+01,1.486530612244898186e-01,1.257551020408163300e-01,5.600000000000000117e-02,8.182857142857145050e-01
1.057899999999999885e+01,3.588999999999999524e+00,5.382899999999999352e+01,-3.248544117647057528e-01,5.277941176470587331e-02,1.555735294117646939e-01,7.916029411764704538e-01
4.564000000000000057e+00,8.345000000000000639e+00,1.300910000000000082e+02,5.997272727272727477e-02,5.835664335664336039e-02,3.191608391608391493e-02,9.097272727272728288e-01
1.990000000000000213e+00,5.887000000000000455e+00,3.112600000000000122e+01,2.169384615384615245e-01,1.509487179487179476e-01,5.102564102564103449e-02,7.981025641025640827e-01
4.467999999999999972e+00,9.330000000000000071e+00,7.220300000000001717e+01,1.455546511627907047e-01,1.084883720930232553e-01,5.195348837209302212e-02,8.395697674418606260e-01
1.580999999999999961e+00,4.150000000000001243e+00,4.226899999999999835e+01,1.458895833333333225e-01,8.645833333333335924e-02,3.293750000000000150e-02,8.806041666666666323e-01
2.324999999999999734e+00,6.358999999999999986e+00,4.831500000000000483e+01,1.746543859649122288e-01,1.115614035087719308e-01,4.078947368421052128e-02,8.476315789473685136e-01
2.099000000000000199e+00,6.173000000000000043e+00,3.972699999999999676e+01,1.485583333333333478e-01,1.286041666666666583e-01,4.372916666666667312e-02,8.276458333333333028e-01
1.925000000000000044e+00,7.600000000000001421e+00,6.547499999999999432e+01,1.916693333333333582e-01,1.013333333333333586e-01,2.566666666666666749e-02,8.729999999999998872e-01
1.951999999999999957e+00,4.585000000000000853e+00,2.846399999999999864e+01,1.699914285714285711e-01,1.310000000000000331e-01,5.577142857142856902e-02,8.132571428571427896e-01
3.865000000000000213e+00,7.092000000000000526e+00,6.904300000000000637e+01,2.266875000000000140e-02,8.865000000000000657e-02,4.831250000000000128e-02,8.630375000000001240e-01
2.356000000000000316e+00,4.747000000000000774e+00,4.689399999999999835e+01,7.875925925925929272e-02,8.790740740740742021e-02,4.362962962962963626e-02,8.684074074074074057e-01
4.198000000000000398e+00,4.379999999999999893e+00,3.642400000000000659e+01,-6.518666666666665666e-02,9.733333333333332726e-02,9.328888888888889341e-02,8.094222222222223762e-01
1.925000000000000044e+00,7.600000000000001421e+00,6.547499999999999432e+01,1.916693333333333582e-01,1.013333333333333586e-01,2.566666666666666749e-02,8.729999999999998872e-01
2.356000000000000316e+00,4.747000000000000774e+00,4.689399999999999835e+01,7.875925925925929272e-02,8.790740740740742021e-02,4.362962962962963626e-02,8.684074074074074057e-01
3.865000000000000213e+00,7.092000000000000526e+00,6.904300000000000637e+01,2.266875000000000140e-02,8.865000000000000657e-02,4.831250000000000128e-02,8.630375000000001240e-01
1.985000000000000098e+00,7.089000000000000412e+00,4.692599999999999483e+01,2.073446428571428524e-01,1.265892857142857097e-01,3.544642857142857317e-02,8.379642857142856061e-01
2.472999999999999865e+00,3.864000000000000323e+00,3.566300000000000381e+01,1.861666666666667372e-02,9.200000000000001232e-02,5.888095238095238104e-02,8.491190476190476621e-01
3.562000000000000277e+00,4.087000000000000632e+00,5.635200000000000387e+01,-4.695156250000000198e-02,6.385937500000000988e-02,5.565625000000000433e-02,8.805000000000000604e-01
1.891000000000000014e+00,4.494000000000001549e+00,3.961699999999999733e+01,8.380652173913043235e-02,9.769565217391307232e-02,4.110869565217391275e-02,8.612391304347825072e-01
5.438000000000000611e+00,1.081199999999999939e+01,5.375300000000000722e+01,1.446085714285714474e-01,1.544571428571428484e-01,7.768571428571428850e-02,7.679000000000001380e-01
2.076999999999999513e+00,3.486000000000000654e+00,3.443699999999999761e+01,5.656499999999999723e-02,8.715000000000001912e-02,5.192499999999998506e-02,8.609249999999999403e-01
5.350999999999999091e+00,5.752000000000000668e+00,5.389799999999999613e+01,-4.368461538461538424e-02,8.849230769230770344e-02,8.232307692307691549e-02,8.291999999999999371e-01
3.274000000000000021e+00,8.980000000000000426e+00,8.274699999999999989e+01,1.208284210526315572e-01,9.452631578947369440e-02,3.446315789473684138e-02,8.710210526315789181e-01
4.615999999999998771e+00,5.042000000000000703e+00,8.234199999999999875e+01,6.749456521739130577e-02,5.480434782608696598e-02,5.017391304347824932e-02,8.950217391304348125e-01
2.898000000000000131e+00,3.983999999999999986e+00,3.511899999999999977e+01,1.585714285714286131e-02,9.485714285714286209e-02,6.900000000000000577e-02,8.361666666666666137e-01
4.536000000000000476e+00,5.035999999999999588e+00,3.743099999999999739e+01,-8.369787234042555535e-02,1.071489361702127607e-01,9.651063829787234760e-02,7.964042553191489349e-01
2.397000000000000242e+00,3.612000000000000099e+00,2.899300000000000210e+01,4.087428571428571716e-02,1.032000000000000001e-01,6.848571428571428865e-02,8.283714285714286474e-01
3.996999999999999442e+00,5.483000000000001428e+00,4.752000000000001023e+01,6.406491228070175514e-02,9.619298245614037179e-02,7.012280701754385059e-02,8.336842105263159164e-01
1.887000000000000011e+00,3.501000000000000778e+00,2.661100000000000065e+01,8.668749999999997638e-03,1.094062500000000243e-01,5.896875000000000033e-02,8.315937500000000204e-01
1.758999999999999675e+00,5.172000000000002373e+00,4.606700000000000017e+01,2.086433962264150621e-01,9.758490566037740510e-02,3.318867924528301483e-02,8.691886792452829802e-01
1.951000000000000290e+00,4.185000000000000497e+00,2.886799999999999855e+01,1.264742857142857335e-01,1.195714285714285924e-01,5.574285714285714954e-02,8.247999999999999776e-01
2.356000000000000316e+00,4.747000000000000774e+00,4.689399999999999835e+01,7.875925925925929272e-02,8.790740740740742021e-02,4.362962962962963626e-02,8.684074074074074057e-01
3.378000000000000114e+00,4.840000000000000746e+00,3.378299999999999415e+01,3.056666666666666907e-02,1.152380952380952506e-01,8.042857142857143260e-02,8.043571428571427706e-01
1.694999999999999840e+00,4.174000000000000377e+00,5.312999999999999545e+01,1.018084745762711935e-01,7.074576271186441834e-02,2.872881355932203201e-02,9.005084745762711451e-01
3.070000000000001172e+00,5.334999999999999964e+00,4.159500000000000597e+01,3.191599999999999299e-02,1.067000000000000032e-01,6.140000000000002400e-02,8.319000000000000838e-01
1.312000000000000055e+00,2.242999999999999883e+00,2.944500000000000384e+01,6.009393939393940093e-02,6.796969696969697161e-02,3.975757575757576240e-02,8.922727272727274395e-01
1.229899999999999594e+01,2.652600000000001401e+01,2.871730000000000587e+02,1.177622699386502991e-01,8.136809815950923896e-02,3.772699386503066549e-02,8.808987730061351717e-01
5.227000000000001201e+00,5.128000000000000114e+00,4.364399999999999835e+01,-8.594444444444444831e-02,9.496296296296297124e-02,9.679629629629632470e-02,8.082222222222221752e-01
9.220000000000000417e-01,1.338999999999999968e+00,2.373900000000000077e+01,2.723461538461537448e-02,5.149999999999999717e-02,3.546153846153846101e-02,9.130384615384615765e-01
5.973999999999998423e+00,1.042100000000000293e+01,1.146090000000000231e+02,8.908244274809158647e-02,7.954961832061070715e-02,4.560305343511449061e-02,8.748778625954199972e-01
6.527000000000001023e+00,7.784000000000000696e+00,8.069099999999998829e+01,7.953368421052631199e-02,8.193684210526316902e-02,6.870526315789474148e-02,8.493789473684209002e-01
3.299999999999999822e+00,4.224000000000001087e+00,3.947699999999999676e+01,-2.827872340425531886e-02,8.987234042553193802e-02,7.021276595744679883e-02,8.399361702127658980e-01
3.118800000000000239e+01,1.252699999999999925e+01,3.612799999999998590e+02,-1.092009876543211105e-01,3.093086419753086208e-02,7.700740740740741330e-02,8.920493827160490552e-01
3.112000000000000544e+00,3.579000000000000181e+00,3.030700000000000927e+01,-5.391351351351351961e-02,9.672972972972973538e-02,8.410810810810812055e-02,8.191081081081084125e-01
6.527000000000001023e+00,7.784000000000000696e+00,8.069099999999998829e+01,7.953368421052631199e-02,8.193684210526316902e-02,6.870526315789474148e-02,8.493789473684209002e-01
5.973999999999998423e+00,1.042100000000000293e+01,1.146090000000000231e+02,8.908244274809158647e-02,7.954961832061070715e-02,4.560305343511449061e-02,8.748778625954199972e-01
3.169000000000000483e+00,1.043599999999999817e+01,8.239500000000002444e+01,1.478562499999999946e-01,1.087083333333333096e-01,3.301041666666667401e-02,8.582812500000002176e-01
4.564000000000000057e+00,8.345000000000000639e+00,1.300910000000000082e+02,5.997272727272727477e-02,5.835664335664336039e-02,3.191608391608391493e-02,9.097272727272728288e-01
5.109999999999999432e+00,4.829999999999999183e+00,4.705999999999999517e+01,-6.740175438596492097e-02,8.473684210526313820e-02,8.964912280701753389e-02,8.256140350877192446e-01
9.246000000000000441e+00,1.792300000000001248e+01,2.028299999999999557e+02,1.160634782608695875e-01,7.792608695652179784e-02,4.019999999999999962e-02,8.818695652173911270e-01
2.391000000000000014e+00,3.189999999999999503e+00,4.742100000000000648e+01,-4.160754716981131945e-02,6.018867924528301105e-02,4.511320754716981185e-02,8.947358490566038602e-01
1.057899999999999885e+01,3.588999999999999524e+00,5.382899999999999352e+01,-3.248544117647057528e-01,5.277941176470587331e-02,1.555735294117646939e-01,7.916029411764704538e-01
1.631000000000000005e+00,4.246999999999999886e+00,5.412300000000001177e+01,1.145700000000000329e-01,7.078333333333333699e-02,2.718333333333333365e-02,9.020500000000002405e-01
5.072999999999998622e+00,7.105000000000000426e+00,5.482200000000000273e+01,7.262388059701493925e-02,1.060447761194029948e-01,7.571641791044773917e-02,8.182388059701493077e-01
2.345000000000000195e+00,7.183999999999999275e+00,6.747200000000002262e+01,2.160805194805194562e-01,9.329870129870128370e-02,3.045454545454545636e-02,8.762597402597405161e-01
1.540000000000000036e+00,4.859999999999999876e-01,3.974000000000000199e+00,-3.793333333333333002e-01,8.100000000000000255e-02,2.566666666666666541e-01,6.623333333333333295e-01
1.909000000000000030e+00,4.217999999999999972e+00,2.687300000000000111e+01,1.124333333333333435e-01,1.278181818181818308e-01,5.784848484848485045e-02,8.143333333333333535e-01
4.671000000000000263e+00,7.343000000000001748e+00,5.298799999999999244e+01,1.838938461538461300e-01,1.129692307692307940e-01,7.186153846153846281e-02,8.151999999999999247e-01
5.546000000000000263e+00,3.598000000000000309e+00,4.085599999999998744e+01,-1.344339999999999979e-01,7.196000000000001007e-02,1.109200000000000047e-01,8.171199999999997354e-01
3.241999999999999549e+00,1.241999999999999993e+00,2.551399999999999935e+01,-1.624066666666666714e-01,4.139999999999999930e-02,1.080666666666666581e-01,8.504666666666665931e-01
2.709999999999999964e+00,1.664999999999999813e+00,2.462600000000000477e+01,-1.209166666666666445e-01,5.549999999999999378e-02,9.033333333333333492e-02,8.208666666666668554e-01
1.701000000000000068e+00,2.700000000000000178e-01,1.302899999999999636e+01,-2.872750000000000581e-01,1.687500000000000111e-02,1.063125000000000042e-01,8.143124999999997726e-01
4.762000000000000455e+00,6.928999999999999382e+00,5.630900000000001171e+01,4.664705882352941646e-02,1.018970588235293961e-01,7.002941176470589557e-02,8.280735294117649303e-01
5.527000000000000135e+00,3.437000000000000277e+00,7.503999999999999204e+01,-8.399166666666667280e-02,4.091666666666667063e-02,6.579761904761904923e-02,8.933333333333332016e-01
3.923000000000000487e+00,7.334999999999998188e+00,5.674500000000000455e+01,1.008867647058823563e-01,1.078676470588234987e-01,5.769117647058824572e-02,8.344852941176471584e-01
4.126999999999999780e+00,5.021000000000000796e+00,3.985399999999999920e+01,8.741632653061226499e-02,1.024693877551020593e-01,8.422448979591835860e-02,8.133469387755102309e-01
1.859999999999999987e-01,0.000000000000000000e+00,1.814000000000000057e+00,-3.753000000000000225e-01,0.000000000000000000e+00,9.299999999999999933e-02,9.070000000000000284e-01
1.985000000000000098e+00,7.089000000000000412e+00,4.692599999999999483e+01,2.073446428571428524e-01,1.265892857142857097e-01,3.544642857142857317e-02,8.379642857142856061e-01
5.109999999999999432e+00,4.829999999999999183e+00,4.705999999999999517e+01,-6.740175438596492097e-02,8.473684210526313820e-02,8.964912280701753389e-02,8.256140350877192446e-01
9.268000000000000682e+00,1.791600000000001103e+01,2.018149999999999693e+02,1.165703056768559176e-01,7.823580786026206046e-02,4.047161572052401790e-02,8.812882096069867277e-01
2.472999999999999865e+00,3.864000000000000323e+00,3.566300000000000381e+01,1.861666666666667372e-02,9.200000000000001232e-02,5.888095238095238104e-02,8.491190476190476621e-01
3.865000000000000213e+00,7.092000000000000526e+00,6.904300000000000637e+01,2.266875000000000140e-02,8.865000000000000657e-02,4.831250000000000128e-02,8.630375000000001240e-01
5.350999999999999091e+00,5.752000000000000668e+00,5.389799999999999613e+01,-4.368461538461538424e-02,8.849230769230770344e-02,8.232307692307691549e-02,8.291999999999999371e-01
2.005000000000000338e+00,4.332000000000000739e+00,3.566200000000000614e+01,1.187976190476190408e-01,1.031428571428571611e-01,4.773809523809524613e-02,8.490952380952382361e-01
5.438000000000000611e+00,1.081199999999999939e+01,5.375300000000000722e+01,1.446085714285714474e-01,1.544571428571428484e-01,7.768571428571428850e-02,7.679000000000001380e-01
1.891000000000000014e+00,4.494000000000001549e+00,3.961699999999999733e+01,8.380652173913043235e-02,9.769565217391307232e-02,4.110869565217391275e-02,8.612391304347825072e-01
4.431999999999999496e+00,8.515000000000000568e+00,5.705400000000000205e+01,1.048185714285714415e-01,1.216428571428571498e-01,6.331428571428571184e-02,8.150571428571429244e-01
3.378000000000000114e+00,4.840000000000000746e+00,3.378299999999999415e+01,3.056666666666666907e-02,1.152380952380952506e-01,8.042857142857143260e-02,8.043571428571427706e-01
5.527000000000000135e+00,3.437000000000000277e+00,7.503999999999999204e+01,-8.399166666666667280e-02,4.091666666666667063e-02,6.579761904761904923e-02,8.933333333333332016e-01
3.070000000000001172e+00,5.334999999999999964e+00,4.159500000000000597e+01,3.191599999999999299e-02,1.067000000000000032e-01,6.140000000000002400e-02,8.319000000000000838e-01
4.934999999999999609e+00,6.924999999999998934e+00,5.714000000000001478e+01,3.958840579710144747e-02,1.003623188405796951e-01,7.152173913043477493e-02,8.281159420289857520e-01
1.258999999999999897e+00,3.247000000000000330e+00,2.749299999999999855e+01,5.157187500000000313e-02,1.014687500000000103e-01,3.934374999999999678e-02,8.591562499999999547e-01
1.990000000000000213e+00,5.887000000000000455e+00,3.112600000000000122e+01,2.169384615384615245e-01,1.509487179487179476e-01,5.102564102564103449e-02,7.981025641025640827e-01
1.431999999999999940e+00,3.821999999999999620e+00,4.474599999999999511e+01,1.107539999999999775e-01,7.643999999999999406e-02,2.863999999999999879e-02,8.949199999999999378e-01
3.070000000000001172e+00,5.334999999999999964e+00,4.159500000000000597e+01,3.191599999999999299e-02,1.067000000000000032e-01,6.140000000000002400e-02,8.319000000000000838e-01
1.312000000000000055e+00,2.242999999999999883e+00,2.944500000000000384e+01,6.009393939393940093e-02,6.796969696969697161e-02,3.975757575757576240e-02,8.922727272727274395e-01
1.694999999999999840e+00,4.174000000000000377e+00,5.312999999999999545e+01,1.018084745762711935e-01,7.074576271186441834e-02,2.872881355932203201e-02,9.005084745762711451e-01
